desc,valor,metraje,url
3 Dormitorios en Palermo,U$S 145.000,105,https://www.gallito.com.uy/ejido-ph-de-altos-inmuebles-22046495
2 Dormitorios en La Blanqueada,U$S 145.000,75,https://www.gallito.com.uy/baldovino-blanqueada-monte-caseros-y-herrera-inmuebles-21927771
3 Dormitorios en Perez Castellanos,U$S 145.000,110,https://www.gallito.com.uy/casa-tres-dormitorios-garage-patio-parrillero-inmuebles-21747440
2 Dormitorios en Cerro,U$S 145.000,100,https://www.gallito.com.uy/2-casas-en-un-padron-y-terreno-inmuebles-17520829
2 Dormitorios en Buceo,U$S 146.000,60,https://www.gallito.com.uy/casa-2-dormitorios-buceo-inmuebles-20930577
3 Dormitorios en Atahualpa,U$S 148.000,102,https://www.gallito.com.uy/casa-3-dormitorios-2-baños-estacionamiento-azotea-inmuebles-22114979
3 Dormitorios en Reducto,U$S 148.000,140,https://www.gallito.com.uy/casablanca-excelente-construcccion-inmuebles-21832121
3 Dormitorios en Jacinto Vera,U$S 149.000,100,https://www.gallito.com.uy/oficina-sosa-casa-buen-estado-amplia-proximo-a-bvar-y-gra-inmuebles-20942424
3 Dormitorios en J. Hipodromo,U$S 149.000,,https://www.gallito.com.uy/amplia-casa-3-dorm-y-divino-jardin-us-90-mil-y-bhu-inmuebles-21999257
3 Dormitorios en Aguada,U$S 149.000,101,https://www.gallito.com.uy/venta-casa-3-dormitorios-en-propiedad-horizontal-aguada-mon-inmuebles-21537273
2 Dormitorios en Jacinto Vera,U$S 149.000,105,https://www.gallito.com.uy/casa-en-venta-jacinto-vera-lars-inmuebles-21015370
3 Dormitorios en Tres Cruces,U$S 149.000,86,https://www.gallito.com.uy/diri-la-paz-prox-a-3-cruces-ph-de-altos-3d-caz-cparril-inmuebles-17146314
3 Dormitorios en Tres Cruces,U$S 149.000,120,https://www.gallito.com.uy/casa-apartamento-con-renta-pleno-3-cruces-casa-u-oficina-inmuebles-21360598
Más de 4 dormitorios en Cordon,U$S 150.000,176,https://www.gallito.com.uy/amplia-casa-en-propiedad-horizontal-al-frente-sobre-rodo-inmuebles-21308785
3 Dormitorios en Atahualpa,U$S 150.000,64,https://www.gallito.com.uy/ph-al-fondo-3-dormitorios-y-patio-inmuebles-19071500
Más de 4 dormitorios en Malvin Norte,U$S 150.000,200,https://www.gallito.com.uy/inversores-3-unidades-inmuebles-21891140
3 Dormitorios en Reducto,U$S 150.000,84,https://www.gallito.com.uy/casablanca-ph-al-frente-super-luminosa-inmuebles-20651645
2 Dormitorios en Aires Puros,U$S 155.000,70,https://www.gallito.com.uy/vendo-casa-de-2-dormitorios-en-aires-puros-inmuebles-22018664
2 Dormitorios en Atahualpa,U$S 155.000,100,https://www.gallito.com.uy/acogedora-casa-con-lindo-jardin-inmuebles-22065606
Más de 4 dormitorios en Centro,U$S 155.000,147,https://www.gallito.com.uy/venta-casa-de-altos-piso1-con-linda-barbacoa-en-el-centro-inmuebles-21601788
Más de 4 dormitorios en Centro,U$S 155.000,221,https://www.gallito.com.uy/amplia-preciosa-5-habitaciones-2-baños-barbacoa-parrillero-inmuebles-21827778
3 Dormitorios en Buceo,U$S 155.000,73,https://www.gallito.com.uy/ph-al-frente-jardin-cochera-parrillero-inmuebles-21684435
2 Dormitorios en Prado,U$S 155.000,81,https://www.gallito.com.uy/oficina-sosa-casa-de-2-dormitorios-en-prado-inmuebles-18414537
3 Dormitorios en Brazo Oriental,U$S 155.000,125,https://www.gallito.com.uy/hermosa-casa-en-el-corazon-de-brazo-oriental-3-dormitorios-inmuebles-22128309
Más de 4 dormitorios en Aguada,U$S 155.000,280,https://www.gallito.com.uy/oficina-sosa-gran-propiedad-10-dorm-en-aguada-de-lo-que-inmuebles-17520802
3 Dormitorios en Jacinto Vera,U$S 157.000,76,https://www.gallito.com.uy/duplex-sobre-cufre-a-metros-de-br-artigas-inmuebles-20307901
2 Dormitorios en Tres Cruces,U$S 158.000,75,https://www.gallito.com.uy/bien-ubicada-a-2-de-bulevar-fondo-amplio-con-parrillero-inmuebles-22109063
2 Dormitorios en Prado,U$S 158.000,100,https://www.gallito.com.uy/se-vende-casa-de-dos-plantas-en-el-prado-inmuebles-22139219
2 Dormitorios en Aguada,U$S 159.000,120,https://www.gallito.com.uy/casa-independiente-al-frente-sin-gastos-comunes-con-gge-inmuebles-20593206
2 Dormitorios en La Comercial,U$S 159.000,87,https://www.gallito.com.uy/venta-casa-dos-dorm-la-comercial-inmuebles-22216305
3 Dormitorios en Nuevo Paris,U$S 160.000,187,https://www.gallito.com.uy/venta-casa-nuevo-paris-3-dorm-2-baños-jardin-parri-inmuebles-21742628
3 Dormitorios en Malvin Norte,U$S 160.000,160,https://www.gallito.com.uy/imperdible-a-mts-de-shopping-plaza-italia-inmuebles-20549342
4 Dormitorios en Prado,U$S 160.000,190,https://www.gallito.com.uy/oficina-sosa-casa-en-dos-plantas-sobre-av-millan-y-vila-inmuebles-17520666
3 Dormitorios en Buceo,U$S 160.000,118,https://www.gallito.com.uy/casa-con-potencial-padron-unico-inmuebles-21841713
2 Dormitorios en La Blanqueada,U$S 160.000,90,https://www.gallito.com.uy/casa-ph-la-blanqueada-2-dormitorios-2-baños-inmuebles-21635192
2 Dormitorios en Pocitos,U$S 160.000,87,https://www.gallito.com.uy/casa-2-dormitorios-patio-servicio-cochera-inmuebles-18692989
3 Dormitorios en Brazo Oriental,U$S 160.000,110,https://www.gallito.com.uy/casablanca-padron-unico-buena-construccion-inmuebles-21165335
2 Dormitorios en Buceo,U$S 162.000,49,https://www.gallito.com.uy/vendo-casa-de-2-dormitorios-en-buceo-inmuebles-22018661
3 Dormitorios en Cordon,U$S 165.000,145,https://www.gallito.com.uy/vendo-casa-de-3-dormitorios-en-cordon-inmuebles-22018659
2 Dormitorios en Cerro,U$S 165.000,120,https://www.gallito.com.uy/excelente-casa-con-gran-terreno-bogota-y-prusia-inmuebles-20894899
3 Dormitorios en Reducto,U$S 165.000,155,https://www.gallito.com.uy/casablanca-excelente-construccion-super-luminosa-inmuebles-20594000
2 Dormitorios en La Comercial,U$S 165.000,140,https://www.gallito.com.uy/casa-y-local-hocquart-esq-arenal-grande-centro-mayorista-inmuebles-19088395
3 Dormitorios en Atahualpa,U$S 165.000,134,https://www.gallito.com.uy/venta-casa-3-dormitorios-y-parrillero-en-atahualpa-inmuebles-22178527
3 Dormitorios en Palermo,U$S 167.000,70,https://www.gallito.com.uy/casa-ph-de-altos-3-dorm-inmuebles-15627264
3 Dormitorios en Palermo,U$S 167.000,79,https://www.gallito.com.uy/a-pasos-de-la-rambla-inmuebles-22082641
3 Dormitorios en Palermo,U$S 167.000,79,https://www.gallito.com.uy/a-pasos-de-la-rambla-inmuebles-22082715
2 Dormitorios en Union,U$S 168.000,188,https://www.gallito.com.uy/sobre-sanguinetti-casa-mas-dos-aptos-inmuebles-20879530
2 Dormitorios en Punta Gorda,U$S 168.000,52,https://www.gallito.com.uy/vendo-casa-de-2-dormitorios-en-punta-gorda-inmuebles-22018647
2 Dormitorios en Reducto,U$S 169.000,126,https://www.gallito.com.uy/ceibal-y-san-martin-inmuebles-21759540
2 Dormitorios en Carrasco Norte,U$S 169.000,78,https://www.gallito.com.uy/casa-carrasco-norte-venta-2-dormitorios-beranger-y-capri-co-inmuebles-22134654
2 Dormitorios en Carrasco,U$S 169.000,77,https://www.gallito.com.uy/casa-ph-en-2-plantas-c-cochera-y-patio-en-carrasco-norte-inmuebles-21902301
3 Dormitorios en Reducto,U$S 169.000,113,https://www.gallito.com.uy/oficina-sosa-comoda-casa-3-dormitorios-proxima-a-milla-inmuebles-17520809
4 Dormitorios en Reducto,U$S 169.000,120,https://www.gallito.com.uy/casablanca-a-pasos-de-avenidas-excelente-metraje-inmuebles-21585600
Más de 4 dormitorios en Aguada,U$S 169.000,186,https://www.gallito.com.uy/casablanca-a-pasos-de-san-martin-y-millan-pu-inmuebles-13610765
3 Dormitorios en Union,U$S 170.000,114,https://www.gallito.com.uy/dos-casas-en-un-padron-ideal-renta-prontas-para-alquilar-inmuebles-20980201
3 Dormitorios en Malvin Norte,U$S 170.000,95,https://www.gallito.com.uy/dueño-vende-amplia-y-luminosa-casa-de-altos-inmuebles-22078510
3 Dormitorios en Union,U$S 170.000,193,https://www.gallito.com.uy/casa-en-venta-union-lars-inmuebles-21328717
3 Dormitorios en Nuevo Paris,U$S 173.000,150,https://www.gallito.com.uy/casa-y-2-apartamentos-inmuebles-18696924
2 Dormitorios en Pocitos,U$S 174.000,55,https://www.gallito.com.uy/dueño-vende-casa-excelente-ubicacion-pocitos-2-dormitorios-inmuebles-22139389
2 Dormitorios en Villa Muñoz,U$S 175.000,150,https://www.gallito.com.uy/casa-de-excelente-construccion-garaje-dos-plantas-inmuebles-17715038
4 Dormitorios en Palermo,U$S 175.000,99,https://www.gallito.com.uy/venta-amplia-casa-4-dorms-palermo-toda-al-frente-inmuebles-21997690
2 Dormitorios en Buceo,U$S 175.000,76,https://www.gallito.com.uy/vendo-casa-en-buceo-inmuebles-21516265
3 Dormitorios en Paso Molino,U$S 175.000,207,https://www.gallito.com.uy/oficina-sosa-amplia-propiedad-a-una-cuadra-de-agraciada-de-inmuebles-22065577
Más de 4 dormitorios en Union,U$S 175.000,92,https://www.gallito.com.uy/hermosa-casa-2-planta-pu45-dormitorios-barbacoa-garaje-inmuebles-20947316
2 Dormitorios en La Comercial,U$S 175.000,150,https://www.gallito.com.uy/casa-de-excelente-construccion-garaje-inmuebles-17100290
3 Dormitorios en La Blanqueada,U$S 176.000,130,https://www.gallito.com.uy/apartamento-3-dormitorios-con-cochera-y-azotea-con-barbac-inmuebles-21791342
Más de 4 dormitorios en Colon,U$S 178.000,180,https://www.gallito.com.uy/vendo-excelente-casa-6-dorm-en-el-centro-de-colon-inmuebles-20046043
3 Dormitorios en Prado,U$S 178.000,150,https://www.gallito.com.uy/oficina-sosa-alquilada-casa-duplex-de-3-dormitorios-en-pr-inmuebles-18423242
2 Dormitorios en Malvin,U$S 179.000,83,https://www.gallito.com.uy/baldovino-malvin-amsterdam-y-velsen-inmuebles-22061322
2 Dormitorios en Reducto,U$S 179.000,90,https://www.gallito.com.uy/ultima-disponible-completisima-se-escucha-propuesta-inmuebles-18001787
2 Dormitorios en Reducto,U$S 179.000,128,https://www.gallito.com.uy/impecable-se-desarrolla-en-planta-alta-con-amplio-garaje-inmuebles-20139698
2 Dormitorios en Prado,U$S 179.000,100,https://www.gallito.com.uy/ultima-disponible-completa-en-dos-niveles-se-escucha-oferta-inmuebles-19239217
2 Dormitorios en La Blanqueada,U$S 179.000,72,https://www.gallito.com.uy/precioso-chalet-esquina-muy-buena-oportunidad-inmuebles-19249165
4 Dormitorios en Aguada,U$S 180.000,150,https://www.gallito.com.uy/casablanca-ph-en-planta-alta-desarrollada-en-2-plantas-inmuebles-20854778
3 Dormitorios en Palermo,U$S 180.000,130,https://www.gallito.com.uy/casa-para-reciclar-3-dormitorios-en-palermo-inmuebles-19575729
4 Dormitorios en Buceo,U$S 180.000,75,https://www.gallito.com.uy/meliton-gonzalez-y-saldanha-da-gama-casa-al-frente-inmuebles-22046470
2 Dormitorios en Malvin,U$S 180.000,68,https://www.gallito.com.uy/linda-opcion-2d-patio-con-parrillero-a-1-cuadra-de-la-ra-inmuebles-21602026
4 Dormitorios en Centro,U$S 180.000,178,https://www.gallito.com.uy/muy-buena-casa-ideal-para-empresa-inmuebles-22082669
2 Dormitorios en Buceo,U$S 180.000,68,https://www.gallito.com.uy/linda-opcion-2d-patio-con-parrillero-a-1-cuadra-de-la-ra-inmuebles-21602027
4 Dormitorios en Buceo,U$S 180.000,89,https://www.gallito.com.uy/venta-de-casa-de-4-dormitorios-en-buceo-inmuebles-21780609
Más de 4 dormitorios en La Comercial,U$S 180.000,200,https://www.gallito.com.uy/arenal-grande-amplia-ideal-vivienda-o-reciclaje-varios-aptos-inmuebles-12999555
4 Dormitorios en Pocitos Nuevo,U$S 180.000,75,https://www.gallito.com.uy/meliton-gonzalez-y-saldanha-da-gama-casa-al-frente-inmuebles-22053398
3 Dormitorios en Barrio Sur,U$S 180.000,130,https://www.gallito.com.uy/casa-para-reciclar-3-dormitorios-en-palermo-inmuebles-19595262
Más de 4 dormitorios en Cordon,U$S 184.000,184,https://www.gallito.com.uy/sp-guyabos-y-ed-acevedo-pu-184-m2-impecable-crenta-inmuebles-20937282
3 Dormitorios en La Blanqueada,U$S 184.500,93,https://www.gallito.com.uy/vendo-casa-de-3-dormitorios-en-la-blanqueada-inmuebles-22018609
3 Dormitorios en Atahualpa,U$S 185.000,70,https://www.gallito.com.uy/nueva-en-complejo-cerrado-inmuebles-19688744
3 Dormitorios en La Blanqueada,U$S 185.000,130,https://www.gallito.com.uy/casa-en-venta-inmuebles-18627147
2 Dormitorios en Prado,U$S 185.000,112,https://www.gallito.com.uy/excelente-casa-en-el-prado-mas-apto-en-el-fondo-parrillero-inmuebles-21780236
Más de 4 dormitorios en Paso Molino,U$S 185.000,,https://www.gallito.com.uy/oportunidad-2-casas-en-un-mismo-padron-impecable-094082543-inmuebles-21165644
3 Dormitorios en Palermo,U$S 185.000,90,https://www.gallito.com.uy/casa-planta-alta-buen-estado-inmuebles-21927669
2 Dormitorios en Malvin Norte,U$S 185.000,400,https://www.gallito.com.uy/casa-2-dorm-mas-apto-de-1-dormitorio-y-local-de-300-metros-inmuebles-20651842
3 Dormitorios en Tres Cruces,U$S 185.000,80,https://www.gallito.com.uy/alquilo-casa-de-3-dormitorios-en-tres-cruces-inmuebles-22018603
2 Dormitorios en Parque Batlle,U$S 185.000,,https://www.gallito.com.uy/padron-unico-dos-plantas-cochera-y-terraza-con-parrillero-inmuebles-20312004
2 Dormitorios en Palermo,U$S 187.000,150,https://www.gallito.com.uy/casa-en-venta-impecable-2-dormitorios-palermo-prox-a-rambla-inmuebles-20192738
3 Dormitorios en La Figurita,U$S 188.000,,https://www.gallito.com.uy/berlasi-ph-sgaribaldi-esq-vilardebo-planta-baja-al-frente-inmuebles-20704005
3 Dormitorios en Carrasco,U$S 188.000,100,https://www.gallito.com.uy/casa-a-4-cuadras-de-portones-shopping-inmuebles-21836115
3 Dormitorios en La Comercial,U$S 190.000,111,https://www.gallito.com.uy/bellisima-casa-de-2-plantas-en-la-comercial-venta-inmuebles-22232241
2 Dormitorios en Brazo Oriental,U$S 190.000,100,https://www.gallito.com.uy/dueño-vende-ph-impecable-muy-moderno-buena-construccion-inmuebles-21528922
4 Dormitorios en Buceo,U$S 190.000,89,https://www.gallito.com.uy/baldovino-buceo-meliton-gonzalez-y-saldanha-da-gama-inmuebles-21765529
3 Dormitorios en Reducto,U$S 190.000,130,https://www.gallito.com.uy/preciosa-casa-totalmente-reciclada-rodeada-de-servicios-y-b-inmuebles-22082709
2 Dormitorios en Villa Dolores,U$S 190.000,96,https://www.gallito.com.uy/venta-de-casa-de-2-dormitorios-con-garaje-y-parrillero-inmuebles-21909489
4 Dormitorios en Brazo Oriental,U$S 190.000,125,https://www.gallito.com.uy/se-vende-hermosa-casa-con-apto-al-fondo-inmuebles-22059919
3 Dormitorios en Prado,U$S 190.000,110,https://www.gallito.com.uy/excelente-garaje-2-autos-jardin-fondo-piscina-y-parrillero-inmuebles-22201417
2 Dormitorios en Brazo Oriental,U$S 190.000,93,https://www.gallito.com.uy/preciosa-casa-pa-sobre-br-artigas-a-metros-de-san-martin-inmuebles-20498859
3 Dormitorios en Cordon,U$S 190.000,116,https://www.gallito.com.uy/padron-unico-frugoni-y-charrua-ideal-empresa-o-residencial-inmuebles-21165420
Más de 4 dormitorios en Cno. Carrasco,U$S 190.000,197,https://www.gallito.com.uy/dos-casas-en-padron-unico-sobre-cno-carrasco-inmuebles-20640478
4 Dormitorios en Reducto,U$S 195.000,158,https://www.gallito.com.uy/casablanca-padron-unico-a-pasos-de-avenidas-inmuebles-20888526
4 Dormitorios en Jacinto Vera,U$S 195.000,143,https://www.gallito.com.uy/vendo-casa-a-nuevo-en-jacinto-vera-4-dormitorios-inmuebles-20166738
3 Dormitorios en Tres Cruces,U$S 195.000,120,https://www.gallito.com.uy/ph-totalmente-reciclado-al-frente-en-barrio-tres-cruces-inmuebles-22146502
3 Dormitorios en Pocitos,U$S 195.000,77,https://www.gallito.com.uy/estupenda-ubicacon-casa-en-ph-de-bajos-con-potencial-inmuebles-22196768
4 Dormitorios en Prado,U$S 195.000,130,https://www.gallito.com.uy/oficina-sosa-casa-padron-unico-lindo-fondo-requiere-ma-inmuebles-17520703
3 Dormitorios en Pocitos,U$S 195.200,96,https://www.gallito.com.uy/venta-casa-en-ph-3-dormitorios-pocitos-inmuebles-21934557
3 Dormitorios en Carrasco Norte,U$S 196.000,130,https://www.gallito.com.uy/chalet-de-tejas-en-una-planta-con-buen-fondo-y-garaje-inmuebles-21743070
3 Dormitorios en Pocitos,U$S 198.000,1,https://www.gallito.com.uy/venta-casa-3-dormitorios-wtc-pocitos-inmuebles-21724530
Más de 4 dormitorios en Cordon,U$S 198.000,107,https://www.gallito.com.uy/casa-en-venta-inmuebles-22059831
Más de 4 dormitorios en Aguada,U$S 198.000,251,https://www.gallito.com.uy/muy-amplia-propiedad-2-plantas-apto-independiente-inmuebles-18602950
3 Dormitorios en Brazo Oriental,U$S 198.000,163,https://www.gallito.com.uy/casa-en-venta-brazo-oriental-lars-inmuebles-21043111
3 Dormitorios en Pajas Blancas,U$S 199.000,130,https://www.gallito.com.uy/acepta-banco-casona-a-metros-de-playa-zabala-inmuebles-22135232
3 Dormitorios en Las Acacias,U$S 199.000,130,https://www.gallito.com.uy/gran-casa-3-dormitorios-con-fondo-y-piscina-inmuebles-20146579
2 Dormitorios en Aguada,U$S 199.000,146,https://www.gallito.com.uy/casablanca-padron-unico-excelente-construccion-inmuebles-21684772
3 Dormitorios en Malvin Norte,U$S 199.000,181,https://www.gallito.com.uy/casa-en-venta-3-dormitorios-garaje-inmuebles-21597237
2 Dormitorios en Sayago,U$S 200.000,168,https://www.gallito.com.uy/casa-en-venta-en-avenida-millan-inmuebles-21862245
2 Dormitorios en Prado,U$S 200.000,95,https://www.gallito.com.uy/preciosa-casa-para-entrar-fondo-garaje-con-potencial-inmuebles-19302584
Más de 4 dormitorios en Union,U$S 200.000,143,https://www.gallito.com.uy/casa-4-dormitorios-en-union-garage-y-jardin-inmuebles-21747258
3 Dormitorios en Brazo Oriental,U$S 200.000,92,https://www.gallito.com.uy/casa-en-venta-brazo-oriental-lars-inmuebles-21043125
4 Dormitorios en Buceo,U$S 200.000,165,https://www.gallito.com.uy/imperdible-a-mts-av-italia-y-propios-inmuebles-21752562
Más de 4 dormitorios en Centro,U$S 200.000,,https://www.gallito.com.uy/amplia-casa-de-200-m2-predio-con-altura-inmuebles-21491705
Más de 4 dormitorios en Pocitos,U$S 200.000,190,https://www.gallito.com.uy/casa-esquina-ubicada-en-lorenzo-perez-y-francisco-muñoz-inmuebles-22037784
2 Dormitorios en Buceo,U$S 200.000,105,https://www.gallito.com.uy/muy-bien-ubicada-prox-a-rambla-y-servicios-inmuebles-19417881
4 Dormitorios en Palermo,U$S 200.000,135,https://www.gallito.com.uy/excelente-casa-palermo-cuatro-dormitorios-padron-unico-inmuebles-16796253
2 Dormitorios en Parque Batlle,U$S 205.000,102,https://www.gallito.com.uy/casa-en-venta-2-dormitorios-2-baños-parque-batlle-inmuebles-21239645
3 Dormitorios en Pocitos,U$S 208.000,114,https://www.gallito.com.uy/impecable-casa-3-dorm-y-escritori-en-p-h-1-piso-por-escalera-inmuebles-19254094
4 Dormitorios en Prado,U$S 209.000,150,https://www.gallito.com.uy/oficina-sosa-excelente-ubicacion-en-el-prado-muy-amplia-inmuebles-18563389
Más de 4 dormitorios en Prado,U$S 210.000,184,https://www.gallito.com.uy/casablanca-espectacular-punto-interesante-pu-inmuebles-18692104
2 Dormitorios en Malvin,U$S 210.000,100,https://www.gallito.com.uy/vendo-casa-de-2-dormitorios-en-malvin-inmuebles-21764196
2 Dormitorios en Malvin Norte,U$S 215.000,221,https://www.gallito.com.uy/casa-en-una-planta-de-221-m2-en-padron-unico-de-900-m2-inmuebles-14106622
3 Dormitorios en Malvin,U$S 215.000,75,https://www.gallito.com.uy/casa-malvin-3-dormitorios-cochera-inmuebles-21138932
3 Dormitorios en Aguada,U$S 215.000,187,https://www.gallito.com.uy/padron-unico-aguada-prox-gral-flores-con-ggex2-inmuebles-21704431
2 Dormitorios en Prado Norte,U$S 215.000,105,https://www.gallito.com.uy/casablanca-padron-unico-a-metros-de-millan-inmuebles-20769466
2 Dormitorios en Buceo,U$S 217.000,150,https://www.gallito.com.uy/padron-unico-en-buceo-casa-y-terreno-para-varios-autos-inmuebles-21954816
4 Dormitorios en Cordon,U$S 218.000,150,https://www.gallito.com.uy/amplia-padron-unico-garage-a-pasos-de-la-rambla-en-2-niveles-inmuebles-18244683
4 Dormitorios en Centro,U$S 218.000,150,https://www.gallito.com.uy/amplia-padron-unico-garage-a-pasos-de-la-rambla-en-2-niveles-inmuebles-18244702
3 Dormitorios en La Blanqueada,U$S 218.000,132,https://www.gallito.com.uy/dueño-vende-excelente-propiedad-en-la-blanqueada-inmuebles-21826768
Más de 4 dormitorios en Carrasco Norte,U$S 219.500,164,https://www.gallito.com.uy/venta-casa-c-norte-5d-2b-padron-unico-600m-terr-inmuebles-21669073
2 Dormitorios en Parque Batlle,U$S 220.000,100,https://www.gallito.com.uy/casa-de-diseño-en-parque-batlle-impecable-en-padron-unico-inmuebles-21674700
3 Dormitorios en Malvin,U$S 220.000,108,https://www.gallito.com.uy/casa-malvin-venta-3-dormitorios-santiago-de-anca-y-almeria-inmuebles-22179097
