desc,valor,metraje,url,lat,lng
4 Dormitorios en Sayago,U$S 225.000,,https://www.gallito.com.uy/casa-apartamento-4-dormitorios-2-baã±os-garaje-sa-inmuebles-21922022,-34.955,-54.971
3 Dormitorios en Punta Carretas,U$S 225.000,105.0,https://www.gallito.com.uy/patria-y-sarmientopunico-gje-azotea-y-bbcoa-punta-carre-inmuebles-21993359,,
2 Dormitorios en Malvin,U$S 226.000,,https://www.gallito.com.uy/casa-en-venta-malvin-con-garage-montevideo-imasuy-n-inmuebles-22109282,-34.89098,-56.10545
2 Dormitorios en Pocitos,U$S 226.000,83.0,https://www.gallito.com.uy/venta-casa-en-malvin-2-dormitorios-terraza-garage-inmuebles-22082494,-34.89081,-56.10554
2 Dormitorios en Malvin,U$S 226.000,1.0,https://www.gallito.com.uy/casa-malvin-venta-2-dormitorios-rivera-propiedad-horizontal-inmuebles-21591171,,
2 Dormitorios en Buceo,U$S 226.000,,https://www.gallito.com.uy/casa-en-venta-buceo-con-garage-montevideo-imasuy-n-inmuebles-22109283,-34.89811,-56.12817
2 Dormitorios en Malvin,U$S 226.000,88.0,https://www.gallito.com.uy/oportunidad-vendo-casa-en-malvin-2-dorm-cochera-inmuebles-21821232,-34.89095,-56.10561
2 Dormitorios en Otro,U$S 226.000,,https://www.gallito.com.uy/casa-en-venta-con-garage-y-patio-montevideo-imasuy-n-inmuebles-22109284,-34.90111,-56.16453
3 Dormitorios en Prado,U$S 228.000,1.0,https://www.gallito.com.uy/casa-prado-venta-3-dormitorios-felix-olmedo-complejo-casa-f-inmuebles-21355177,,
4 Dormitorios en Palermo,U$S 228.000,143.0,https://www.gallito.com.uy/casa-padron-unico-en-palermo-4-dorm-2-baños-inmuebles-18231273,-34.91163,-56.17945
Más de 4 dormitorios en La Blanqueada,U$S 228.000,160.0,https://www.gallito.com.uy/dos-casas-en-padron-unico-muy-bien-inmuebles-19098907,-34.88261,-56.14405
3 Dormitorios en Prado,U$S 228.000,,https://www.gallito.com.uy/excelente-opcion-en-el-prado-cochera-para-dos-autos-inmuebles-20568437,-34.86386,-56.20909
3 Dormitorios en Prado,U$S 228.000,69.0,https://www.gallito.com.uy/prado-casa-duplex-reciclaje-a-estrenar-3dor-2-b-inmuebles-22044684,-34.86394,-56.20924
4 Dormitorios en Prado,U$S 228.000,,https://www.gallito.com.uy/hermosa-casa-a-la-venta-prado-inmuebles-21992281,,
4 Dormitorios en Cordon,U$S 229.000,,https://www.gallito.com.uy/casa-venta-en-cordon-inmuebles-17834090,-34.9123,-56.17911
3 Dormitorios en Malvin,U$S 229.000,,https://www.gallito.com.uy/venta-casa-malvã­n-sur-3-dormitorios-2-baã±os-cochera-acept-inmuebles-21836898,-34.955,-54.971
3 Dormitorios en Prado,U$S 229.000,103.0,https://www.gallito.com.uy/excelente-propiedad-en-el-prado-inmuebles-21390149,-34.84734,-56.20659
4 Dormitorios en Pocitos Nuevo,U$S 229.000,138.0,https://www.gallito.com.uy/casa-en-venta-4-dormitorios-garage-en-pocitos-inmuebles-19201449,,
4 Dormitorios en Cordon,U$S 229.000,210.0,https://www.gallito.com.uy/514-venta-casa-de-altos-3-dorm-barbacoa-cordon-inmuebles-22258442,-34.90111,-56.16453
3 Dormitorios en Malvin,U$S 229.000,87.0,https://www.gallito.com.uy/venta-casa-3-dormitorios-malvin-ph-sin-gastos-comunes-inmuebles-21836317,-34.89438,-56.1118
3 Dormitorios en Prado Norte,U$S 229.000,116.0,https://www.gallito.com.uy/venta-casa-3-dormitorios-2-garajes-barbacoa-jardin-patio-inmuebles-21988248,-34.84704,-56.20705
2 Dormitorios en Cordon,U$S 229.000,95.0,https://www.gallito.com.uy/casa-cordon-venta-2-dormitorios-canelones-con-terraza-48m-inmuebles-22012307,,
Más de 4 dormitorios en Barrio Sur,U$S 229.000,142.0,https://www.gallito.com.uy/casa-zona-barrio-sur-padron-unico-253m2-inmuebles-20817574,-34.91026,-56.18637
Más de 4 dormitorios en Cerrito,U$S 230.000,,https://www.gallito.com.uy/venta-casa-cuatro-dormitorios-cerrito-inmuebles-20655561,-34.85385,-56.16957
4 Dormitorios en Centro,U$S 230.000,1.0,https://www.gallito.com.uy/casa-venta-centro-4-dormitorios-colonia-y-minas-con-amplia-inmuebles-20538635,,
1 Dormitorio en Melilla,U$S 230.000,10.0,https://www.gallito.com.uy/chacra-campo-en-venta-10-hectareas-melilla-ref-rgo-690-inmuebles-22095989,-34.76751,-56.30704
3 Dormitorios en Brazo Oriental,U$S 230.000,147.0,https://www.gallito.com.uy/venta-casa-3-dormitorios-2-baños-brazo-oriental-inmuebles-21709247,-34.85975,-56.18391
3 Dormitorios en Cordon,U$S 230.000,170.0,https://www.gallito.com.uy/venta-casa-3-dorm-2-baños-garage-fondo-linda-cordon-inmuebles-21591807,-34.89961,-56.16675
2 Dormitorios en Malvin Norte,U$S 230.000,162.0,https://www.gallito.com.uy/venta-de-casa-malvin-av-italia-e-h-yrigoyen-pu-2-dom-inmuebles-19397797,-34.88664,-56.11031
3 Dormitorios en La Blanqueada,U$S 230.000,,https://www.gallito.com.uy/casa-venta-en-la-blanqueada-inmuebles-20488512,-34.8857,-56.15839
Más de 4 dormitorios en Punta Gorda,U$S 230.000,80.0,https://www.gallito.com.uy/venta-casa-cuatro-dormitorios-dos-baños-cochera-en-punta-inmuebles-20655615,-34.88142,-56.08916
3 Dormitorios en Carrasco,U$S 230.000,200.0,https://www.gallito.com.uy/vendo-casa-3-dormitorios-frente-a-parque-roosevelt-inmuebles-20680834,,
Más de 4 dormitorios en Aires Puros,U$S 230.000,219.0,https://www.gallito.com.uy/venta-2-casas-en-el-mismo-padron-fondo-enjardinado-garaje-inmuebles-16564335,-34.85197,-56.19181
3 Dormitorios en La Blanqueada,U$S 230.000,,https://www.gallito.com.uy/casa-en-venta-inmuebles-22060335,-34.88194,-56.15898
3 Dormitorios en Prado,U$S 230.000,122.0,https://www.gallito.com.uy/venta-casa-3-dor-2-baños-garaje-y-terraza-cparr-inmuebles-22184942,-34.85733,-56.1981
3 Dormitorios en Prado,U$S 230.000,250.0,https://www.gallito.com.uy/venta-casas-prado-3-dormitorios-jardin-barbacoa-garaje-inmuebles-22095216,-34.85633,-56.21213
4 Dormitorios en Parque Batlle,U$S 230.000,,https://www.gallito.com.uy/casa-y-apartamento-en-venta-4-dormitorios-2-baã±os-co-inmuebles-22185013,-34.955,-54.971
3 Dormitorios en Parque Batlle,U$S 230.000,93.0,https://www.gallito.com.uy/a-metros-de-parque-batlle-inmuebles-22017259,,
1 Ambiente en Ciudad Vieja,U$S 230.000,287.0,https://www.gallito.com.uy/casa-buenos-aires-esq-colon-inmuebles-21971485,-34.90941,-56.20809
4 Dormitorios en Prado,U$S 230.000,213.0,https://www.gallito.com.uy/ifer&olivera-cno-castro-esq-emancipacion-inmuebles-20041248,-34.85558,-56.21147
3 Dormitorios en Malvin,U$S 230.000,95.0,https://www.gallito.com.uy/casa-venta-malvin-con-renta-reciclaca-3-dormitorios-inmuebles-20001115,,
3 Dormitorios en Parque Rodo,U$S 230.000,150.0,https://www.gallito.com.uy/va1174-venta-casa-3dorm-azotea-altillo-parque-rodo-inmuebles-22012137,-34.90641,-56.1786
3 Dormitorios en Prado,U$S 230.000,91.0,https://www.gallito.com.uy/duplex-en-v-benavidez-a-estrenar-inmuebles-16826678,-34.86307,-56.1949
3 Dormitorios en Parque Batlle,U$S 230.000,,https://www.gallito.com.uy/casa-en-venta-inmuebles-21704586,-34.88754,-56.14265
2 Dormitorios en Malvin,U$S 230.000,88.0,https://www.gallito.com.uy/casa-en-venta-de-2-dormitorios-c-cochera-en-malvin-inmuebles-22217110,-34.89233,-56.10779
4 Dormitorios en Capurro,U$S 230.000,512.0,https://www.gallito.com.uy/venta-casona-4-habitaciones-cbalcon-en-capurro-inmuebles-22196530,-34.87135,-56.20778
2 Dormitorios en Buceo,U$S 230.000,91.0,https://www.gallito.com.uy/casa-buceo-inmuebles-22065686,-34.89738,-56.12027
3 Dormitorios en Punta Carretas,U$S 230.000,90.0,https://www.gallito.com.uy/apartamento-3-dormitorios-en-punta-carretas-con-renta-inmuebles-21003011,,
4 Dormitorios en Cordon,U$S 230.000,181.0,https://www.gallito.com.uy/venta-casa-3dorm-para-desarrollo-inmob-en-cordon-inmuebles-22037976,-34.89933,-56.17344
3 Dormitorios en Prado,U$S 230.000,71.0,https://www.gallito.com.uy/excelente-propiedad-en-prado-inmuebles-20616989,,
4 Dormitorios en Parque Batlle,U$S 230.000,104.0,https://www.gallito.com.uy/venta-casa-con-4-dormitorios-en-parque-batlle-inmuebles-22185160,,
3 Dormitorios en Parque Batlle,U$S 230.000,380.0,https://www.gallito.com.uy/casa-de-altos-zona-parque-batlle-inmuebles-22023576,-32.87555,-56.02015
4 Dormitorios en Sayago,U$S 230.000,140.0,https://www.gallito.com.uy/casa-4-dormitorios-inmuebles-15292272,-34.82886,-56.21136
Más de 4 dormitorios en Union,U$S 230.000,175.0,https://www.gallito.com.uy/venta-casa-de-altos-con-excelente-renta-inmuebles-21725059,-34.88171,-56.13639
4 Dormitorios en Cordon,U$S 230.000,138.0,https://www.gallito.com.uy/venta-de-casa-con-4-dormitorios-en-cordon-inmuebles-22197149,,
3 Dormitorios en La Blanqueada,U$S 230.000,140.0,https://www.gallito.com.uy/3-dormitorios-cibils-jaime-al-2800-inmuebles-20931265,-34.88581,-56.15572
3 Dormitorios en Buceo,U$S 230.000,130.0,https://www.gallito.com.uy/casa-buceo-3-dormitorios-y-barbacoa-inmuebles-21360100,-34.88947,-56.14143
3 Dormitorios en Malvin,U$S 230.000,,https://www.gallito.com.uy/casa-en-venta-3-dormitorios-1-baã±os-terraza-fondo-san-inmuebles-21669767,-34.89448,-56.11189
4 Dormitorios en Prado,U$S 230.000,,https://www.gallito.com.uy/prado-4-dorm-impecable-inmuebles-16962446,-34.90721,-56.19027
3 Dormitorios en Parque Batlle,U$S 230.000,90.0,https://www.gallito.com.uy/casa-3-dormitorios-inmuebles-18177418,-34.89738,-56.15105
3 Dormitorios en Parque Batlle,U$S 230.000,,https://www.gallito.com.uy/casa-en-venta-3-dormitorios-2-baã±o-y-patio-con-barbacoa-inmuebles-21443283,-34.8944,-56.13904
Más de 4 dormitorios en Cordon,U$S 230.000,208.0,https://www.gallito.com.uy/venta-casa-9-dormitorios-3-baños-cordon-inmuebles-21602285,-34.90764,-56.17709
3 Dormitorios en Brazo Oriental,U$S 230.000,153.0,https://www.gallito.com.uy/excelente-casa-3-dormitorios-inmuebles-14381893,-34.87125,-56.19082
2 Dormitorios en Malvin,U$S 230.000,,https://www.gallito.com.uy/venta-casa-espectacular-reciclada-en-malvin-proximo-a-rambl-inmuebles-22145448,-34.89098,-56.10545
3 Dormitorios en Buceo,U$S 230.000,,https://www.gallito.com.uy/amplia-y-cã³moda-casa-en-venta-a-pocos-metros-de-av-rivera-inmuebles-21309012,,
1 Ambiente en Brazo Oriental,U$S 230.000,224.0,https://www.gallito.com.uy/atencion-inversores-venta-propiedad-574m²-a-pasos-inmuebles-22065625,-34.86992,-56.17769
Más de 4 dormitorios en Centro,U$S 230.000,414.0,https://www.gallito.com.uy/venta-de-edificio-consulte-inmuebles-21977766,-34.90234,-56.18494
Más de 4 dormitorios en Aguada,U$S 230.000,360.0,https://www.gallito.com.uy/casa-inmuebles-21914801,-34.89409,-56.18493
3 Dormitorios en Brazo Oriental,U$S 230.000,160.0,https://www.gallito.com.uy/venta-casa-tres-dormitorios-brazo-oriental-inmuebles-20980806,-34.87087,-56.18226
2 Dormitorios en Prado,U$S 230.000,122.0,https://www.gallito.com.uy/excelente-propiedad-en-ruy-barboza-y-benavidez-en-2-plantas-inmuebles-22253263,-34.86534,-56.19532
3 Dormitorios en Carrasco,U$S 230.000,,https://www.gallito.com.uy/excelente-propiedad-en-carrasco-a-mts-de-av-italia-inmuebles-22016532,,
3 Dormitorios en Buceo,U$S 230.000,213.0,https://www.gallito.com.uy/casa-ph-en-venta-buceo-3-dormitorios-planta-alta-126-mts-inmuebles-21324071,,
3 Dormitorios en Carrasco Norte,U$S 230.000,120.0,https://www.gallito.com.uy/oportunidad-zona-colegios-casa-ph-independiente-de-3dorm-inmuebles-21328765,,
3 Dormitorios en Malvin,U$S 230.000,105.0,https://www.gallito.com.uy/oportunidad-malvin-3-dormitorios-jardin-y-fondo-cochera-x-3-inmuebles-21192300,,
4 Dormitorios en Jacinto Vera,U$S 230.000,165.0,https://www.gallito.com.uy/moderna-casa-financia-3-dorm-escritorio-garaje-inmuebles-20627143,-34.87198,-56.17052
3 Dormitorios en Malvin,U$S 230.000,80.0,https://www.gallito.com.uy/3-dorms-2-baños-cochera-y-patio-prox-rivera-y-colombes-inmuebles-21261921,-34.89176,-56.11819
3 Dormitorios en Brazo Oriental,U$S 232.000,118.0,https://www.gallito.com.uy/venta-casa-3-dormitorios-garaje-y-fondo-inmuebles-20285536,-34.86178,-56.17786
2 Dormitorios en Aires Puros,U$S 234.000,200.0,https://www.gallito.com.uy/casa-dos-dormitorios-con-gran-fondo-inmuebles-22195808,-34.85611,-56.19078
3 Dormitorios en La Blanqueada,U$S 234.000,,https://www.gallito.com.uy/casa-en-venta-patio-la-blanqueada-montevideo-imasuy-n-inmuebles-22224729,-34.8824,-56.16292
3 Dormitorios en La Blanqueada,U$S 234.000,,https://www.gallito.com.uy/casa-en-venta-padrã³n-ãnico-2-plantas-3-dormitorios-inmuebles-22096849,-34.955,-54.971
3 Dormitorios en Otro,U$S 234.000,136.0,https://www.gallito.com.uy/casa-en-venta-3-dormitorios-patio-montevideo-imasuy-n-inmuebles-22224741,-34.88397,-56.16069
3 Dormitorios en La Comercial,U$S 234.000,,https://www.gallito.com.uy/casa-en-venta-parrillero-la-comercial-montevideo-imasuy-inmuebles-22224739,-34.8842,-56.16029
3 Dormitorios en Punta Gorda,U$S 235.000,100.0,https://www.gallito.com.uy/venta-de-casa-3-dormitorios-punta-gorda-inmuebles-20389510,,
Más de 4 dormitorios en Tres Cruces,U$S 235.000,240.0,https://www.gallito.com.uy/casa-tres-cruces-venta-6-dormitorios-inmuebles-19673889,-34.88781,-56.16957
Más de 4 dormitorios en Cordon,U$S 235.000,,https://www.gallito.com.uy/casa-en-venta-5-dormitorios-3-baã±os-con-patio-y-parrillero-inmuebles-20428023,-34.90785,-56.18299
3 Dormitorios en Buceo,U$S 235.000,130.0,https://www.gallito.com.uy/oportunidad-casa-en-venta-3-dormitorio-buceo-inmuebles-19639249,,
4 Dormitorios en Brazo Oriental,U$S 235.000,175.0,https://www.gallito.com.uy/excelente-casa-de-4-dormitorios-en-brazo-oriental-inmuebles-15223547,-34.85637,-56.17988
3 Dormitorios en Buceo,U$S 235.000,140.0,https://www.gallito.com.uy/casa-buceo-con-patio-y-garaje-inmuebles-18073608,-34.8883,-56.13332
3 Dormitorios en Buceo,U$S 235.000,187.0,https://www.gallito.com.uy/casa-3-dormitorios-garaje-buceo-inmuebles-20611516,-34.89021,-56.13063
3 Dormitorios en Punta Gorda,U$S 235.000,70.0,https://www.gallito.com.uy/casa-duplex-en-venta-3-dormitorios-jardin-y-patio-pun-inmuebles-21274725,-34.89094,-56.08436
3 Dormitorios en Punta Gorda,U$S 235.000,80.0,https://www.gallito.com.uy/casa-punta-gorda-inmuebles-20593462,-34.89094,-56.08436
3 Dormitorios en Punta Gorda,U$S 235.000,74.0,https://www.gallito.com.uy/casa-3-dormitorios-punta-gorda-garage-inmuebles-21836313,-34.89044,-56.08203
3 Dormitorios en Punta Gorda,U$S 235.000,100.0,https://www.gallito.com.uy/roca-fuerte-y-av-rivera-proximo-inmuebles-20441844,-34.89206,-56.08337
3 Dormitorios en Punta Gorda,U$S 235.000,100.0,https://www.gallito.com.uy/roca-fuerte-y-av-rivera-proximo-inmuebles-20436366,-34.89206,-56.08337
2 Dormitorios en Buceo,U$S 235.000,,https://www.gallito.com.uy/2-dormitorios2-baños-lugar-para-auto-fondo-con-parrill-inmuebles-21997975,-34.89811,-56.12817
Más de 4 dormitorios en Cordon,U$S 235.000,,https://www.gallito.com.uy/casa-hogar-estudiantil-5-dormitorios-3-baã±os-con-patio-y-inmuebles-21446986,-34.90785,-56.18299
3 Dormitorios en Buceo,U$S 235.000,160.0,https://www.gallito.com.uy/casa-en-venta-inmuebles-21635194,-34.90075,-56.13764
3 Dormitorios en Prado,U$S 235.000,179.0,https://www.gallito.com.uy/buena-propiedad-horizontal-pronta-para-entrar-inmuebles-16998935,,
3 Dormitorios en Buceo,U$S 235.000,100.0,https://www.gallito.com.uy/oportunidad-padron-unico-con-jardin-cochera-y-barbacoa-inmuebles-20423980,-34.89391,-56.13525
Más de 4 dormitorios en Aguada,U$S 235.000,421.0,https://www.gallito.com.uy/venta-casa-12-habitaciones-a-reciclar-en-la-aguada-inmuebles-21885407,-34.88962,-56.18974
3 Dormitorios en Atahualpa,U$S 235.000,,https://www.gallito.com.uy/gran-oportunidad-venta-de-apartamento-en-atahualpa-inmuebles-21949535,,
4 Dormitorios en Prado,U$S 235.000,,https://www.gallito.com.uy/casa-amplia-en-venta-4-dormitorios-3-baã±os-azotea-con-barb-inmuebles-20358098,-34.87209,-56.20317
2 Dormitorios en Malvin,U$S 235.000,56.0,https://www.gallito.com.uy/casa-ph-malvin-2-plantas-2-dorms-3-baños-inmuebles-21461517,-34.88867,-56.10541
3 Dormitorios en Atahualpa,U$S 235.000,,https://www.gallito.com.uy/casa-venta-duplex-3-dormitorios-2-baã±os-con-patio-parrill-inmuebles-20101227,-34.8574,-56.1959
Más de 4 dormitorios en Centro,U$S 235.000,242.0,https://www.gallito.com.uy/oportunidad-l-e-a-s-i-n-g-vivirempresalocal10p-inmuebles-18068187,,
3 Dormitorios en Atahualpa,U$S 235.000,76.0,https://www.gallito.com.uy/duplex-torres-parque-atahualpa-inmuebles-16826763,-34.85832,-56.19226
3 Dormitorios en Punta Gorda,U$S 235.000,,https://www.gallito.com.uy/gran-casa-en-venta-3-dormitorios-2-baã±os-garaje-patio-y-inmuebles-20418980,-34.955,-54.971
2 Dormitorios en La Blanqueada,U$S 235.000,102.0,https://www.gallito.com.uy/casa-la-blanqueada-inmuebles-21506709,-34.88907,-56.16392
3 Dormitorios en Punta Gorda,U$S 235.000,100.0,https://www.gallito.com.uy/casa-hermosa-amplia-3-dormitorios-excelente-zona-punta-inmuebles-21949719,-34.89347,-56.08039
3 Dormitorios en Palermo,U$S 235.000,125.0,https://www.gallito.com.uy/venta-de-casa-en-palermo-3-dormitorios-inmuebles-22044567,,
Más de 4 dormitorios en Cordon,U$S 235.000,242.0,https://www.gallito.com.uy/oportunidad-l-e-a-s-i-n-g-localoficedificaflia-inmuebles-18068206,,
3 Dormitorios en Union,U$S 235.000,340.0,https://www.gallito.com.uy/venta-casa-3-dormitorios-union-inmuebles-20641242,,
3 Dormitorios en Cordon,U$S 235.000,189.0,https://www.gallito.com.uy/venta-casa-padron-unico-cordon-sur-ideal-inversion-inmuebles-20796352,-34.9045,-56.1769
3 Dormitorios en Prado,U$S 235.000,150.0,https://www.gallito.com.uy/casa-prado-inmuebles-16871464,-34.84935,-56.20989
3 Dormitorios en Cordon,U$S 235.000,,https://www.gallito.com.uy/casa-venta-en-cordon-inmuebles-17834169,-34.89808,-56.16929
3 Dormitorios en Parque Batlle,U$S 235.000,213.0,https://www.gallito.com.uy/venta-casa-3-dormitorios-parque-batlle-inmuebles-21836838,,
4 Dormitorios en Malvin,U$S 235.000,160.0,https://www.gallito.com.uy/vendo-casa-4-dorm-buen-estado-luminosa-inmuebles-22216264,-34.8833,-56.1667
4 Dormitorios en La Blanqueada,U$S 235.000,109.0,https://www.gallito.com.uy/venta-casa-con-apto-al-fondo-4-dormitorios-en-la-blanqueada-inmuebles-22237435,,
3 Dormitorios en La Blanqueada,U$S 235.000,,https://www.gallito.com.uy/excelente-casa-en-la-blanqueada-inmuebles-21674280,-34.87142,-56.16623
3 Dormitorios en Sayago,U$S 235.000,150.0,https://www.gallito.com.uy/casa-sayago-3-dormitorios-piscina-inmuebles-20384502,-34.83147,-56.20956
Más de 4 dormitorios en Tres Cruces,U$S 235.000,293.0,https://www.gallito.com.uy/venta-casa-mas-apartamento-en-tres-cruces-inmuebles-21920865,-34.89148,-56.17387
2 Dormitorios en Sayago,U$S 235.000,,https://www.gallito.com.uy/venta-hermosa-casa-en-sayago-con-piscina-2-dorm-inmuebles-19024840,,
3 Dormitorios en Punta Gorda,U$S 235.000,74.0,https://www.gallito.com.uy/venta-casa-3-dormitorios-punta-gorda-garage-inmuebles-21684778,-34.89051,-56.08092
3 Dormitorios en Malvin Norte,U$S 238.000,124.0,https://www.gallito.com.uy/venta-casa-con-11-cocheras-sobre-cno-carrasco-3-dorm-inmuebles-13977992,,
2 Dormitorios en Otro,U$S 239.000,158.0,https://www.gallito.com.uy/casa-local-venta-montevideo-imasuy-r-inmuebles-21746472,-34.90529,-56.17543
3 Dormitorios en Punta Gorda,U$S 239.000,80.0,https://www.gallito.com.uy/venta-casa-3-dormitorios-punta-gorda-inmuebles-21279568,-34.88642,-56.09478
3 Dormitorios en Parque Batlle,U$S 239.000,120.0,https://www.gallito.com.uy/va1117-venta-casa-3dorm-cgarage-patio-parquebatlle-inmuebles-21792226,-34.90306,-56.16144
Más de 4 dormitorios en Parque Rodo,U$S 239.000,156.0,https://www.gallito.com.uy/casa-venta-parque-rodo-inmuebles-22108759,-34.90786,-56.16626
2 Dormitorios en Palermo,U$S 239.000,158.0,https://www.gallito.com.uy/casa-local-venta-palermo-montevideo-imasuy-r-inmuebles-21746464,-34.90529,-56.17543
2 Dormitorios en Parque Rodo,U$S 239.000,158.0,https://www.gallito.com.uy/casa-local-venta-parque-rodo-montevideo-imasuy-r-inmuebles-21746451,-34.90529,-56.17543
4 Dormitorios en Parque Batlle,U$S 239.000,120.0,https://www.gallito.com.uy/va1117-venta-casa-4dorm-cgarage-patio-parquebatlle-inmuebles-21785381,-34.90306,-56.16144
3 Dormitorios en Parque Batlle,U$S 239.000,,https://www.gallito.com.uy/casa-en-venta-3-dormitorios-2-baã±os-garaje-patio-con-pa-inmuebles-21703751,-34.955,-54.971
2 Dormitorios en Cordon,U$S 239.000,158.0,https://www.gallito.com.uy/casa-local-venta-cordon-montevideo-imasuy-l-inmuebles-21746429,-34.90531,-56.17545
2 Dormitorios en Parque Rodo,U$S 239.000,117.0,https://www.gallito.com.uy/venta-de-casa-de-2-dormitorios-en-parque-rodo-inmuebles-21886481,-34.90666,-56.16744
3 Dormitorios en Prado,U$S 239.000,125.0,https://www.gallito.com.uy/venta-casas-prado-3-dormitorios-ref-rgo-104-inmuebles-22094885,-34.84945,-56.20023
3 Dormitorios en Tres Cruces,U$S 239.900,140.0,https://www.gallito.com.uy/venta-casa-3-dorm-tres-cruces-inmuebles-20981475,-34.90721,-56.19027
