desc,valor,metraje,url
3 Dormitorios en Prado,U$S 320.000,177,https://www.gallito.com.uy/3-dor-2-baños-cochera-patio-con-parrillero-jardin-prado-inmuebles-16338885
4 Dormitorios en Malvin,U$S 320.000,180,https://www.gallito.com.uy/varela-suc-punta-gorda;-venta-casa-malvin-2-casas-en-ph-inmuebles-18755188
3 Dormitorios en Goes,U$S 320.000,200,https://www.gallito.com.uy/casa-amplia-dos-patios-azotea-parrillero-con-renta-inmuebles-19258964
3 Dormitorios en Buceo,U$S 320.000,,https://www.gallito.com.uy/casa-en-venta-3-dormitorios-2-baã±os-cochera-tomas-basaã±ez-inmuebles-18176809
3 Dormitorios en Sayago,U$S 320.000,168,https://www.gallito.com.uy/casa-unica-e-inigualable-en-calidad-constructiva-094082543-inmuebles-19833075
Más de 4 dormitorios en Parque Rodo,U$S 320.000,246,https://www.gallito.com.uy/amplia-casa-a-pasos-del-parque-rodo-inmuebles-19973226
3 Dormitorios en Carrasco,U$S 320.000,77,https://www.gallito.com.uy/venta-de-casa-carrasco-sur-3-dormitoros-inmuebles-20072428
3 Dormitorios en Pocitos,U$S 320.000,159,https://www.gallito.com.uy/3-dormitorios-perez-lorenzo-justiniano-al-3200-inmuebles-19914736
3 Dormitorios en Parque Miramar,U$S 320.000,120,https://www.gallito.com.uy/parque-miramar-irazabal-propiedades-inmuebles-20072273
4 Dormitorios en Punta Carretas,U$S 320.000,175,https://www.gallito.com.uy/venta-casa-de-3-4-dormitorios-inmuebles-19225440
Más de 4 dormitorios en Punta Gorda,U$S 320.000,150,https://www.gallito.com.uy/excelente-padron-con-2-casas-palmas-y-ombues-esq-gral-paz-inmuebles-16520149
3 Dormitorios en Pocitos,U$S 320.000,214,https://www.gallito.com.uy/casablanca-pu-en-3-plantas-inmuebles-12508018
3 Dormitorios en Pocitos,U$S 320.000,214,https://www.gallito.com.uy/a-metros-de-la-rambla-avenidas-servicios-inmuebles-19919311
3 Dormitorios en Carrasco Norte,U$S 320.000,180,https://www.gallito.com.uy/venta-casa-tres-dormitorios-carrasco-norte-fondo-verde-inmuebles-18630956
3 Dormitorios en Malvin,U$S 320.000,220,https://www.gallito.com.uy/oportunidad-2-casas-en-1-padron-ideal-2-familias-inmuebles-17951984
4 Dormitorios en Parque Miramar,U$S 320.000,120,https://www.gallito.com.uy/venta-casa-4-dormitorios-parque-miramar-inmuebles-19108414
4 Dormitorios en Tres Cruces,U$S 320.000,120,https://www.gallito.com.uy/unica-finas-terminaciones-inmuebles-16827171
3 Dormitorios en Cordon,U$S 320.000,140,https://www.gallito.com.uy/espectacular-casa-en-venta-en-parque-rodo-inmuebles-19404412
4 Dormitorios en La Blanqueada,U$S 320.000,252,https://www.gallito.com.uy/montecaseros-y-garibaldi-pu-4d-gran-fdo-bbcoa-inmuebles-13230534
3 Dormitorios en Parque Batlle,U$S 320.000,394,https://www.gallito.com.uy/3-dormitorios-3-baños-barbacoa-garaje-en-parque-batlle-inmuebles-19332457
4 Dormitorios en Punta Gorda,U$S 320.000,,https://www.gallito.com.uy/hermosa-casa-en-punta-gorda-inmuebles-16255516
4 Dormitorios en La Blanqueada,U$S 320.000,140,https://www.gallito.com.uy/excelente-casa-en-estrategica-ubicacion-4-dorm-fondo-piscina-inmuebles-20006544
3 Dormitorios en Pocitos,U$S 320.000,160,https://www.gallito.com.uy/venta-casa-tres-dormitorios-en-pocitos-padron-unico-parril-inmuebles-19295664
3 Dormitorios en Carrasco,U$S 320.000,77,https://www.gallito.com.uy/venta-de-casa-carrasco-sur-3-dormitoros-inmuebles-20072431
3 Dormitorios en Pocitos,U$S 320.000,,https://www.gallito.com.uy/lorenzo-perez-esq-pedro-f-berro-inmuebles-17873453
3 Dormitorios en Cordon,U$S 320.000,280,https://www.gallito.com.uy/pu-con-patio-garaje-galpon-cordon-sur-proximo-a-inmuebles-19575172
4 Dormitorios en La Blanqueada,U$S 325.000,224,https://www.gallito.com.uy/amplia-muy-agradable-patio-con-jardin-prox-a-br-artigas-inmuebles-19239239
Más de 4 dormitorios en Pocitos,U$S 325.000,207,https://www.gallito.com.uy/casa-de-estilo-de-5-dormitorios-en-pocitos-inmuebles-19113836
Más de 4 dormitorios en Jacinto Vera,U$S 325.000,224,https://www.gallito.com.uy/casa-la-blanqueada-linda-amplia-patio-cjardin-inmuebles-19260252
2 Dormitorios en Parque Miramar,U$S 325.000,116,https://www.gallito.com.uy/apartamento-en-ubicaciãn-estratãgica-inmuebles-19865795
Más de 4 dormitorios en La Blanqueada,U$S 325.000,224,https://www.gallito.com.uy/casa-la-blanqueada-linda-amplia-patio-cjardin-inmuebles-19260251
3 Dormitorios en Parque Batlle,U$S 325.000,238,https://www.gallito.com.uy/venta-casa-3-dorm-estudio-2-gg-parque-batlle-inmuebles-19812156
3 Dormitorios en Pocitos,U$S 325.000,243,https://www.gallito.com.uy/muy-buena-casa-con-potencial-inmuebles-19769783
2 Dormitorios en Malvin,U$S 325.000,120,https://www.gallito.com.uy/casa-malvin-inmuebles-20072446
3 Dormitorios en Buceo,U$S 325.000,120,https://www.gallito.com.uy/hermosa-casa-en-buceo-3-dormitorios-jardin-barbacoa-y-garaje-inmuebles-19636423
3 Dormitorios en Malvin,U$S 325.000,,https://www.gallito.com.uy/casa-en-venta-3-plantas-2-dormitorios-2-baã±os-con-garaje-y-inmuebles-20093610
4 Dormitorios en Prado,U$S 328.000,318,https://www.gallito.com.uy/venta-casa-de-estilo-4-dormitorios-prado-inmuebles-18980281
3 Dormitorios en Parque Rodo,U$S 328.000,180,https://www.gallito.com.uy/casa-venta-parque-rodo-bello-y-reborati-inmuebles-19971799
Más de 4 dormitorios en Prado,U$S 328.000,260,https://www.gallito.com.uy/residencia-de-categoria-en-esquina-sobre-agraciada-y-evarist-inmuebles-13509993
Más de 4 dormitorios en Prado,U$S 328.000,320,https://www.gallito.com.uy/acepta-permuta-espectacular-esquina-ideal-empresa-400-m2-inmuebles-12400024
Más de 4 dormitorios en Prado,U$S 328.000,320,https://www.gallito.com.uy/acepta-permuta-espectacular-esquina-ideal-empresa-400-m2-inmuebles-12568604
3 Dormitorios en Carrasco Norte,U$S 328.000,200,https://www.gallito.com.uy/vendo-y-recomiendo-casa-en-carrasco-norte-200-m2-edificados-inmuebles-12318510
3 Dormitorios en Malvin,U$S 328.000,140,https://www.gallito.com.uy/hermosa-ph-tipo-duplex-con-barbacoa-muy-segura-inmuebles-19900646
Más de 4 dormitorios en La Blanqueada,U$S 329.000,250,https://www.gallito.com.uy/casa-la-blanqueada-inmuebles-16917376
3 Dormitorios en Malvin,U$S 329.000,150,https://www.gallito.com.uy/casa-venta-malvin-3-dormitorios-amazonas-y-rivera-como-a-es-inmuebles-20011917
4 Dormitorios en Malvin,U$S 329.000,175,https://www.gallito.com.uy/vista-al-mar-propietario-vende-casa-tres-plantas-garage-inmuebles-19951223
3 Dormitorios en Malvin,U$S 329.000,,https://www.gallito.com.uy/hermosa-ph-en-el-corazã³n-de-malvin-inmuebles-19760174
4 Dormitorios en Prado,U$S 329.000,166,https://www.gallito.com.uy/casa-4-dormitorios-prado-garaje-2-autos-inmuebles-17963502
Más de 4 dormitorios en Prado,U$S 329.000,260,https://www.gallito.com.uy/venta-casa-pu-5-dorms-cochera-y-fondo-reducto-inmuebles-19384530
3 Dormitorios en Parque Miramar,U$S 330.000,115,https://www.gallito.com.uy/casas-con-3-dormitorios-y-mucha-seguridad-parque-miramar-inmuebles-14974965
3 Dormitorios en Carrasco,U$S 330.000,130,https://www.gallito.com.uy/carrasco-sur-oportunidad-completa-hermosa-zona-inmuebles-18697780
3 Dormitorios en Parque Batlle,U$S 330.000,200,https://www.gallito.com.uy/fondo-verde-con-piscina-ph-de-bajos-garaje-inmuebles-19932742
4 Dormitorios en Punta Carretas,U$S 330.000,132,https://www.gallito.com.uy/casa-en-venta-inmuebles-18374776
1 Dormitorio en Buceo,U$S 330.000,160,https://www.gallito.com.uy/sobre-rizal-precioso-tipo-loft-si-banco-inmuebles-17194073
4 Dormitorios en Buceo,U$S 330.000,240,https://www.gallito.com.uy/amplia-casa-en-buceo-inmuebles-19768051
2 Dormitorios en Carrasco,U$S 330.000,240,https://www.gallito.com.uy/irazabal-propiedades-carrasco-norte-inmuebles-14369148
3 Dormitorios en Pocitos,U$S 330.000,165,https://www.gallito.com.uy/excelente-propiedad-en-venta-para-residencia-o-empresa-inmuebles-19616575
4 Dormitorios en Carrasco Norte,U$S 330.000,,https://www.gallito.com.uy/casa-de-dos-plantas-en-venta-4-dormitorios-2-baã±os-con-gar-inmuebles-19239234
3 Dormitorios en Parque Batlle,U$S 330.000,250,https://www.gallito.com.uy/venta-casa-con-fondo-y-piscina-en-parque-batlle-inmuebles-19844556
3 Dormitorios en Pocitos,U$S 330.000,,https://www.gallito.com.uy/casa-en-venta-3-dormitorios-3-baã±os-pedro-fco-berro-p-inmuebles-18750429
Más de 4 dormitorios en Prado,U$S 330.000,249,https://www.gallito.com.uy/ifer&olivera-domingo-torres-esq-mazangano-inmuebles-17356709
Más de 4 dormitorios en Tres Cruces,U$S 330.000,,https://www.gallito.com.uy/terreno-frente-a-terminal-tres-cruces-inmuebles-16826809
3 Dormitorios en La Blanqueada,U$S 330.000,185,https://www.gallito.com.uy/la-blanqueada-amplia-casa-inmuebles-19680248
3 Dormitorios en Atahualpa,U$S 330.000,130,https://www.gallito.com.uy/venta-casas-atahualpa-3-dormitorios-jardin-inmuebles-18979564
2 Dormitorios en La Blanqueada,U$S 330.000,200,https://www.gallito.com.uy/dueño-vende-hermosa-casa-impecable-y-con-lindo-fondo-inmuebles-19833318
4 Dormitorios en Malvin,U$S 330.000,200,https://www.gallito.com.uy/excelente-construccion-gran-terreno-bien-ubicado-inmuebles-19696224
3 Dormitorios en Pocitos,U$S 330.000,,https://www.gallito.com.uy/hermosa-casa-hay-que-verla-inmuebles-16404736
3 Dormitorios en La Blanqueada,U$S 330.000,,https://www.gallito.com.uy/ideal-1-planta-con-entrada-lateral-inmuebles-18187783
4 Dormitorios en Atahualpa,U$S 330.000,223,https://www.gallito.com.uy/arcadia-vende-inmuebles-16971622
3 Dormitorios en Bella Vista,U$S 330.000,213,https://www.gallito.com.uy/imperdible-casa-en-dos-plantas-zona-prado-inmuebles-15121540
3 Dormitorios en Malvin Norte,U$S 330.000,221,https://www.gallito.com.uy/casa-en-venta-en-malvin-norte-inmuebles-15737614
3 Dormitorios en Brazo Oriental,U$S 330.000,223,https://www.gallito.com.uy/arcadia-vende-inmuebles-17057464
3 Dormitorios en Prado,U$S 330.000,,https://www.gallito.com.uy/excelente-ubicacion-y-calidd-en-construccion-inmuebles-19946359
2 Dormitorios en Pocitos,U$S 330.000,95,https://www.gallito.com.uy/vendo-casa-en-propiedad-horizontal-2-dormitorios-2-baños-inmuebles-19773992
3 Dormitorios en Malvin,U$S 330.000,,https://www.gallito.com.uy/casa-venta-malvin-3-dormitorios-2-baãos-con-garaje-y-coche-inmuebles-19065808
4 Dormitorios en La Blanqueada,U$S 330.000,109,https://www.gallito.com.uy/padron-unico-c2-casas-totalmente-reciclado-inmuebles-19054747
3 Dormitorios en Malvin,U$S 330.000,138,https://www.gallito.com.uy/casa-de-3-dormitorios-en-venta-buceo-en-exclusiva-inmuebles-18716520
3 Dormitorios en Buceo,U$S 330.000,96,https://www.gallito.com.uy/casa-de-3-dormitorios-en-venta-en-buceo-inmuebles-19965521
3 Dormitorios en Pocitos,U$S 330.000,100,https://www.gallito.com.uy/casa-en-venta-en-pocitos-de-3-dormitorios-inmuebles-17853638
3 Dormitorios en Pocitos,U$S 330.000,117,https://www.gallito.com.uy/venta-casa-ph-independiente-3-dorm-2-baños-fondo-gge-x-2-inmuebles-16109548
3 Dormitorios en Punta Gorda,U$S 330.000,120,https://www.gallito.com.uy/casa-en-venta-punta-gorda-3-dormitorio-2-baños-fondo-inmuebles-20037367
3 Dormitorios en La Blanqueada,U$S 330.000,165,https://www.gallito.com.uy/suite-yacuzzi-fdo-cparr-carrasquito-pasos-del-evangelico-inmuebles-17986456
Más de 4 dormitorios en La Blanqueada,U$S 330.000,250,https://www.gallito.com.uy/linda-realmente-amplia-barbacoa-exclusiva-inmuebles-19259092
Más de 4 dormitorios en Centro,U$S 330.000,234,https://www.gallito.com.uy/venta-casa-pension-diez-habitaciones-centro-inmuebles-17804771
3 Dormitorios en Carrasco,U$S 330.000,110,https://www.gallito.com.uy/casa-en-venta-3-dormitorios-carrasco-casi-rambla-inmuebles-19915903
4 Dormitorios en Punta Carretas,U$S 330.000,132,https://www.gallito.com.uy/casa-en-venta-4-dormitorios-inmuebles-18378327
3 Dormitorios en Pocitos,U$S 330.000,190,https://www.gallito.com.uy/venta-casa-tres-dormitorios-pocitos-inmuebles-17355295
Más de 4 dormitorios en Cordon,U$S 330.000,460,https://www.gallito.com.uy/hostel-en-venta-en-cordon-14-habitaciones-inmuebles-14637928
4 Dormitorios en Prado,U$S 330.000,250,https://www.gallito.com.uy/venta-casas-prado-4-dormitorios-garaje-jardin-inmuebles-18417900
3 Dormitorios en Carrasco,U$S 330.000,115,https://www.gallito.com.uy/complejo-de-casas-en-parque-miramar-a-estrenar-inmuebles-17360594
3 Dormitorios en Carrasco,U$S 330.000,130,https://www.gallito.com.uy/sucptagorda-excelente-propiedad-en-lieja-y-french-inmuebles-15300618
3 Dormitorios en Parque Miramar,U$S 330.000,115,https://www.gallito.com.uy/casas-con-3-dormitorios-y-mucha-seguridad-consultee-inmuebles-15297138
3 Dormitorios en Pocitos,U$S 330.000,107,https://www.gallito.com.uy/casa-venta-pocitos-montevideo-imasuy-l-inmuebles-19487950
4 Dormitorios en La Blanqueada,U$S 330.000,250,https://www.gallito.com.uy/venta-de-casa-en-la-blanqueada-4-dormitorios-inmuebles-18792837
3 Dormitorios en Pocitos,U$S 330.000,107,https://www.gallito.com.uy/casa-venta-pocitos-montevideo-imasuy-l-inmuebles-19487965
Más de 4 dormitorios en Prado,U$S 330.000,252,https://www.gallito.com.uy/ifer&olivera-av-suarez-y-caigua-inmuebles-19346699
3 Dormitorios en Malvin,U$S 330.000,96,https://www.gallito.com.uy/impecable-casa-a-150-m-del-mar-inmuebles-17952245
2 Dormitorios en Pocitos,U$S 330.000,155,https://www.gallito.com.uy/venta-casa-pocitos-parque-batlle-2d-2b-gge-inmuebles-18801011
3 Dormitorios en Punta Gorda,U$S 330.000,110,https://www.gallito.com.uy/casa-de-3-dormitorios-en-venta-punta-gorda-casi-rambla-inmuebles-19915904
3 Dormitorios en Malvin,U$S 330.000,,https://www.gallito.com.uy/casa-en-venta-3-dormitorios-3-baã±os-cochera-amazonas-malv-inmuebles-18181261
3 Dormitorios en La Blanqueada,U$S 330.000,171,https://www.gallito.com.uy/venta-casa-3-dor-la-blanqueada-inmuebles-19310137
3 Dormitorios en Punta Gorda,U$S 330.000,120,https://www.gallito.com.uy/comoda-casa-funcional-de-dos-plantas-en-excelente-zona-inmuebles-19147915
4 Dormitorios en Tres Cruces,U$S 330.000,240,https://www.gallito.com.uy/venta-casa-4-dormitorios-con-parrillero-en-tres-cruces-inmuebles-18480943
Más de 4 dormitorios en Prado,U$S 330.000,250,https://www.gallito.com.uy/venta-casas-prado-5-dormitorios-jardin-barbacoa-inmuebles-18481821
3 Dormitorios en Punta Carretas,U$S 330.000,,https://www.gallito.com.uy/ph-con-buen-metraje-y-ubicacion-inmuebles-19225829
Más de 4 dormitorios en Cordon,U$S 330.000,,https://www.gallito.com.uy/casa-en-venta-5-dormitorios-5-baã±os-joaquin-requena-co-inmuebles-19384239
3 Dormitorios en Punta Gorda,U$S 330.000,120,https://www.gallito.com.uy/punta-gorda-3-dor-a-media-de-rambla-inmuebles-19926403
3 Dormitorios en Pocitos,U$S 330.000,117,https://www.gallito.com.uy/casablanca-excelente-planta-a-pasos-de-rivera-inmuebles-18046614
3 Dormitorios en Pocitos,U$S 330.000,117,https://www.gallito.com.uy/casa-pocitos-inmuebles-19154577
3 Dormitorios en Punta Gorda,U$S 330.000,142,https://www.gallito.com.uy/ph-tipo-gemela-en-punta-gorda-inmuebles-16491487
4 Dormitorios en Carrasco Norte,U$S 330.000,90,https://www.gallito.com.uy/casa-carrasco-norte-venta-4-dormitorios-agrigento-y-verona-inmuebles-19722982
Más de 4 dormitorios en La Blanqueada,U$S 330.000,470,https://www.gallito.com.uy/casa-mas-2-aptos-inmuebles-17510267
4 Dormitorios en Punta Carretas,U$S 330.000,196,https://www.gallito.com.uy/duplex-sobre-ellauri-terraza-con-parrillero-con-gge-inmuebles-17849924
3 Dormitorios en Malvin,U$S 330.000,109,https://www.gallito.com.uy/venta-casa-3-dormitorios-con-patio-malvin-inmuebles-19972093
3 Dormitorios en Punta Gorda,U$S 335.000,200,https://www.gallito.com.uy/lebutt-padron-unico-tejas-muy-funcional-inmuebles-14500253
3 Dormitorios en Malvin,U$S 335.000,140,https://www.gallito.com.uy/lebutt-impecable-1-cuadra-del-mar-inmuebles-20101332
3 Dormitorios en Malvin,U$S 335.000,150,https://www.gallito.com.uy/a-pasos-del-mar-padron-unico-con-piscina-inmuebles-17840278
4 Dormitorios en Malvin,U$S 335.000,169,https://www.gallito.com.uy/malvin-4-dormitorios-impecable-inmuebles-19302403
2 Dormitorios en Carrasco Norte,U$S 335.000,,https://www.gallito.com.uy/venta-casa-2-dormitorios-en-carrasco-norte-563-metros-inmuebles-19506355
3 Dormitorios en Malvin,U$S 335.000,150,https://www.gallito.com.uy/en-1-planta-hermoso-chalet-de-tejas-inmuebles-17783232
Más de 4 dormitorios en Brazo Oriental,U$S 335.000,103,https://www.gallito.com.uy/casas-venta-brazo-oriental-inmuebles-19080339
3 Dormitorios en Malvin,U$S 335.000,,https://www.gallito.com.uy/moderna-excelente-estado-en-gral-fondo-y-bbcoa-inmuebles-17936495
4 Dormitorios en Carrasco Norte,U$S 335.000,180,https://www.gallito.com.uy/excelente-casa-padron-de-500-metros-y-180-edificados-inmuebles-19386191
3 Dormitorios en Atahualpa,U$S 335.000,490,https://www.gallito.com.uy/casa-en-venta-o-alquiler-3-dormitorios-atahualpa-inmuebles-19551504
4 Dormitorios en Prado,U$S 335.000,150,https://www.gallito.com.uy/hermosa-casa-en-el-corazon-del-prado-3-d-y-servicio-inmuebles-19916276
3 Dormitorios en Pocitos Nuevo,U$S 335.000,170,https://www.gallito.com.uy/atipica-y-agradable-casa-proxmontevideo-shopping-inmuebles-13396063
4 Dormitorios en La Blanqueada,U$S 335.000,210,https://www.gallito.com.uy/lebutt-excelente-pronto-para-ocupar-punico-inmuebles-18423341
Más de 4 dormitorios en Punta Gorda,U$S 336.000,170,https://www.gallito.com.uy/casa-venta-punta-gorda-inmuebles-19397022
3 Dormitorios en Carrasco,U$S 337.000,150,https://www.gallito.com.uy/excelente-propiedad-3dorm-barrio-privado-colinas-de-carrasco-inmuebles-18448475
4 Dormitorios en Malvin,U$S 339.000,161,https://www.gallito.com.uy/casa-4-dormitorios-jardin-2-cocheras-y-parriller-inmuebles-19906125
3 Dormitorios en Prado,U$S 340.000,420,https://www.gallito.com.uy/casa-prado-inmuebles-18754530
4 Dormitorios en Atahualpa,U$S 340.000,,https://www.gallito.com.uy/casa-en-venta-2-plantas-4-dormitorios-2-baã±os-con-garaje-inmuebles-20101284
2 Dormitorios en Pocitos,U$S 340.000,95,https://www.gallito.com.uy/pocitos-casa-en-ph-independiente-reciclada-patio-y-terra-inmuebles-19259219
Más de 4 dormitorios en Parque Rodo,U$S 340.000,177,https://www.gallito.com.uy/dueño-vende-casa-esquina-padron-unico-177-m2-inmuebles-17364583
3 Dormitorios en Parque Batlle,U$S 340.000,150,https://www.gallito.com.uy/hermosa-amplia-luminosa-como-a-estrenar-a-mts-de-rivera-inmuebles-16169285
4 Dormitorios en Prado,U$S 340.000,160,https://www.gallito.com.uy/padron-unico-en-el-mejor-punto-del-prado-inmuebles-18360144
Más de 4 dormitorios en Carrasco Norte,U$S 340.000,290,https://www.gallito.com.uy/venta-casa-carrasco-5-dormitorios-3-baños-jardin-patio-inmuebles-18091948
3 Dormitorios en Pocitos,U$S 340.000,,https://www.gallito.com.uy/casa-en-pocitos-inmuebles-19766244
3 Dormitorios en Malvin,U$S 340.000,241,https://www.gallito.com.uy/casa-3-dormitorios-en-malvin-sur-con-garaje-inmuebles-18385094
Más de 4 dormitorios en La Blanqueada,U$S 340.000,240,https://www.gallito.com.uy/venta-casa-2-plantas-en-la-blanqueada-inmuebles-14536657
4 Dormitorios en Punta Gorda,U$S 340.000,330,https://www.gallito.com.uy/oportunidad-en-linda-zona-prox-servicios-y-rbla-de-coimbra-inmuebles-16261159
3 Dormitorios en Parque Batlle,U$S 340.000,131,https://www.gallito.com.uy/imperdible-casa-de-buena-construccion-muy-bien-ubicada-inmuebles-15964500
2 Dormitorios en Pocitos,U$S 340.000,90,https://www.gallito.com.uy/casa-2-dormitorios-en-pocitos-inmuebles-16826742
4 Dormitorios en Buceo,U$S 340.000,204,https://www.gallito.com.uy/oportunidad-dos-casas-en-un-mismo-padron-con-cocheras-inmuebles-17082615
4 Dormitorios en Malvin,U$S 340.000,,https://www.gallito.com.uy/casa-en-venta-3-plantas-4-dormitorios-2-baã±os-garaje-jar-inmuebles-19594181
3 Dormitorios en Punta Carretas,U$S 340.000,140,https://www.gallito.com.uy/williman-y-ros-excelente-reciclaje-a-nuevo-3-dorm2-baños-inmuebles-18716671
4 Dormitorios en Pocitos Nuevo,U$S 340.000,120,https://www.gallito.com.uy/muy-buena-zona-a-mts-mvd-shopping-ph-be-inmuebles-15434338
